Prod id;07/04/2025;14/04/2025;21/04/2025;28/04/2025
26136;9.483;9.515214286;9.501021164;9.61195
26137;0;0;0;0
26159;0;0;0;0
26161;0;0;0;0
26162;0;0;0;0
26174;0;0;0;0
26176;0;0;0;0
26183;0;0;0;0
26184;0;0;0;0
26217;0;0;0;0
26225;2.896428571;2.906785714;2.90223545;2.936071429
26246;0;0;0;0
26256;0;0;0;0
26263;0;0;0;0
26269;0;0;0;0
26279;0;0;0;0
26280;0;0;0;0
26281;0;0;0;0
26282;0;0;0;0
26283;0;0;0;0
26284;0;0;0;0
26285;0;0;0;0
26286;0.374642857;0.375142857;0.375238095;0.380564286
26287;0.303;0.304357143;0.302910053;0.306128571
26288;0.557357143;0.559571429;0.558571429;0.564864286
26289;0;0;0;0
26290;0;0;0;0
26291;0;0;0;0
26292;0;0;0;0
26293;0;0;0;0
26294;0;0;0;0
26295;0;0;0;0
26296;0;0;0;0
26297;0;0;0;0
26298;0;0;0;0
26299;0;0;0;0
26300;0;0;0;0
26301;0;0;0;0
26302;0;0;0;0
26303;0;0;0;0
26304;0;0;0;0
26305;0;0;0;0
26306;4.555857143;3.296785714;3.293283069;3.334028571
26307;2.520714286;2.530928571;2.530362434;2.564728571
26308;0;0;0;0
26309;8.533785714;6.914785714;6.902333333;6.980742857
26310;6.466857143;6.480142857;6.454314815;6.510685714
26311;1.558785714;1.299785714;0.826656085;0.281014286
26312;0;0;0;0
26313;0;0;0;0
26314;0;0;0;0
26315;1.309785714;0.658214286;0.843835979;0.465535714
26316;0;0;0;0
26317;0.933285714;0.658214286;0.843835979;0.465535714
26318;2.086928571;2.2895;2.224100529;2.3593
26319;18.21528571;18.27407143;18.23948148;18.44285
26320;1.702285714;1.231785714;1.364904762;1.098435714
26321;0.791142857;0.397785714;0.509838624;0.281014286
26322;1.071857143;0.538357143;0.690227513;0.380892857
26323;0.933285714;0.658214286;0.843835979;0.465535714
26324;0;0;0;0
26325;0;0;0;0
26326;0;0;0;0
26327;0;0;0;0
26328;0;0;0;0
26329;0;0;0;0
26330;0;0;0;0
26331;0;0;0;0
26332;0;0;0;0
26333;0.368714286;0.370642857;0.370021164;0.37465
26334;0;0;0;0
26335;0;0;0;0
26336;0;0;0;0
26337;0;0;0;0
26338;0;0;0;0
26339;0;0;0;0
26340;0;0;0;0
26341;0;0;0;0
26342;0;0;0;0
26343;0;0;0;0
26344;5.265142857;5.483928571;4.914460317;2.744121429
26346;1.948642857;2.010428571;1.635626984;0.457071429
26347;3.792142857;4.954928571;4.914460317;2.744121429
26348;3.792142857;4.954928571;4.914460317;2.744121429
26360;0;0;0;0
26361;0;0;0;0
26362;0;0;0;0
26363;0;0;0;0
26364;0;0;0;0
26365;0;0;0;0
26366;0;0;0;0
26367;0;0;0;0
26368;0;0;0;0
26369;0;0;0;0
26370;0;0;0;0
26371;0;0;0;0
26372;0;0;0;0
26373;0;0;0;0
26374;1.421928571;1.425214286;1.420915344;1.434942857
26375;2.127857143;2.131571429;2.122666667;2.140721429
26376;1.068642857;1.0735;1.073830688;1.088385714
26377;1.742642857;1.747857143;1.744346561;1.76325
26378;1.474;1.477785714;1.472727513;1.486771429
26379;1.954785714;1.960785714;1.956965608;1.97825
26381;0;0;0;0
26382;0;0;0;0
26383;0;0;0;0
26384;0;0;0;0
26385;0;0;0;0
26386;0;0;0;0
26387;0;0;0;0
26388;0;0;0;0
26389;0;0;0;0
26390;0;0;0;0
26391;0;0;0;0
26392;0;0;0;0
26393;0;0;0;0
26394;0;0;0;0
26395;0;0;0;0
26396;0;0;0;0
26397;0;0;0;0
26398;0;0;0;0
26399;0;0;0;0
26400;0;0;0;0
26401;0;0;0;0
26402;0;0;0;0
26403;0;0;0;0
26404;0;0;0;0
26405;0;0;0;0
26406;0;0;0;0
26407;0;0;0;0
26408;0;0;0;0
26409;0;0;0;0
26411;0;0;0;0
26412;0;0;0;0
26413;0;0;0;0
26420;3.147357143;3.173142857;3.185142857;3.177771429
26421;5.614571429;5.630928571;5.619338624;5.696771429
26422;0;0;0;0
26423;0;0;0;0
26424;0;0;0;0
26425;0;0;0;0
26426;0;0;0;0
26427;0;0;0;0
26428;0;0;0;0
26429;0;0;0;0
26430;0;0;0;0
26431;0;0;0;0
26432;0;0;0;0
26433;0;0;0;0
26434;0;0;0;0
26435;0;0;0;0
26436;0;0;0;0
26437;0;0;0;0
26438;0;0;0;0
26439;0;0;0;0
26440;0;0;0;0
26441;0;0;0;0
26442;0;0;0;0
26443;0;0;0;0
26444;0;0;0;0
26445;0;0;0;0
26446;0;0;0;0
26447;0;0;0;0
26448;0;0;0;0
26449;0;0;0;0
26450;0;0;0;0
26451;0;0;0;0
26452;0;0;0;0
26454;0;0;0;0
26455;0;0;0;0
26456;0;0;0;0
26457;0;0;0;0
26458;0.246928571;0.247857143;0.247111111;0.24965
26462;0;0;0;0
26463;0;0;0;0
26464;0;0;0;0
26465;0;0;0;0
26466;0.410142857;0.747214286;0.933777778;0.465535714
26467;0.441857143;0.802714286;0.989865079;0.465535714
26468;2.374071429;2.384428571;2.384992063;2.417685714
26469;0;0;0;0
26479;5.339714286;5.356714286;5.347333333;5.407707143
26486;13.03135714;13.01421429;13.16617725;12.94162857
26496;0;0;0;0
26503;0;0;0;0
26504;0;0;0;0
26505;1.978142857;1.9885;1.99034127;2.019514286
26506;0;0;0;0
26507;0;0;0;0
26508;0;0;0;0
26509;0;0;0;0
26510;0;0;0;0
26511;0;0;0;0
26514;20.35207143;19.39028571;19.3311164;19.52034286
26515;1.5585;1.565;1.56515873;1.585428571
26517;6.414142857;5.932285714;5.926452381;5.998971429
26518;1.589142857;1.596142857;1.597195767;1.6193
26519;3.540571429;3.186642857;3.180132275;3.214807143
26520;2.103928571;2.106928571;2.096648148;2.113464286
26521;0;0;0;0
26522;0;0;0;0
26523;0;0;0;0
26524;1.160071429;1.118714286;0.922156085;0.465535714
26525;1.126928571;1.542714286;2.053177249;2.2813
26526;1.628642857;1.433714286;1.032814815;0.465535714
26527;1.628642857;1.433714286;1.032814815;0.465535714
26528;3.0455;3.053;3.043510582;3.072978571
26529;7.358214286;7.377571429;7.355481481;7.428428571
26539;0;0;0;0
26540;3.214214286;3.224285714;3.217232804;3.25185
26541;8.564857143;8.587071429;8.56212963;8.649071429
26542;0;0;0;0
26543;1.128928571;1.131571429;1.127571429;1.138035714
26544;5.303642857;5.317;5.301349206;5.353485714
26545;0;0;0;0
26546;0;0;0;0
26547;0;0;0;0
26548;0;0;0;0
26549;0;0;0;0
26550;0;0;0;0
26551;0;0;0;0
26552;0;0;0;0
26553;0.457785714;0.459642857;0.458785714;0.463735714
26554;5.766142857;5.778357143;5.756544974;5.807085714
26555;0;0;0;0
26563;0;0;0;0
26565;0;0;0;0
26567;0;0;0;0
26568;0;0;0;0
26569;0;0;0;0
26570;0;0;0;0
26571;0;0;0;0
26572;0;0;0;0
26574;0;0;0;0
26575;0;0;0;0
26576;0;0;0;0
26577;0;0;0;0
26578;0;0;0;0
26579;0;0;0;0
26581;0;0;0;0
26582;0;0;0;0
26583;0;0;0;0
26584;0;0;0;0
26585;0;0;0;0
26586;0;0;0;0
26587;0;0;0;0
26588;0;0;0;0
26589;0;0;0;0
26591;0;0;0;0
26594;0;0;0;0
26595;0;0;0;0
26596;0;0;0;0
26597;0;0;0;0
26598;0;0;0;0
26599;0;0;0;0
26600;0;0;0;0
26601;0;0;0;0
26603;0;0;0;0
26606;0;0;0;0
26607;0;0;0;0
26608;0;0;0;0
26609;0;0;0;0
26610;0;0;0;0
26611;0;0;0;0
26612;0;0;0;0
26613;0;0;0;0
26614;0;0;0;0
26615;0;0;0;0
26622;0;0;0;0
26625;0;0;0;0
26626;0;0;0;0
26627;0.6625;0.664571429;0.662267196;0.668385714
26629;0;0;0;0
26630;0;0;0;0
26631;0;0;0;0
26632;0;0;0;0
26633;0;0;0;0
26634;0;0;0;0
26635;0;0;0;0
26636;0;0;0;0
26637;0;0;0;0
26638;0;0;0;0
26639;0;0;0;0
26640;0;0;0;0
26641;0;0;0;0
26642;0;0;0;0
26643;0;0;0;0
26644;0;0;0;0
26645;0.250571429;0.456285714;0.568957672;0.281014286
26646;0.250571429;0.456285714;0.568957672;0.281014286
26647;0.250571429;0.456285714;0.568957672;0.281014286
26648;0.250571429;0.456285714;0.568957672;0.281014286
26649;0.250571429;0.456285714;0.568957672;0.281014286
26650;0.22;0.402785714;0.514891534;0.281014286
26651;0.518142857;0.936214286;1.124777778;0.465535714
26652;0.404571429;0.725785714;0.841309524;0.281014286
26653;0.518142857;0.936214286;1.124777778;0.465535714
26654;0.481714286;0.860785714;0.977738095;0.281014286
26655;1.362642857;2.429571429;2.910343915;1.228385714
26656;0.909357143;1.496214286;1.63797619;0.491235714
26657;1.413857143;2.100428571;2.279074074;0.968292857
26658;2.154857143;2.775785714;3.030216931;2.03525
26659;0;0;0;0
26660;0;0;0;0
26661;0;0;0;0
26662;0;0;0;0
26663;0;0;0;0
26664;0;0;0;0
26665;0;0;0;0
26666;0;0;0;0
26667;0;0;0;0
26668;0;0;0;0
26669;0;0;0;0
26670;0;0;0;0
26671;0;0;0;0
26672;0;0;0;0
26673;0;0;0;0
26674;0;0;0;0
26675;0;0;0;0
26676;0;0;0;0
26677;0;0;0;0
26678;0;0;0;0
26679;0;0;0;0
26680;0;0;0;0
26681;0;0;0;0
26682;0;0;0;0
26683;0;0;0;0
26684;0;0;0;0
26685;0.225714286;0.225428571;0.223481482;0.22465
26686;0;0;0;0
26687;0;0;0;0
26688;0;0;0;0
26689;0;0;0;0
26690;0;0;0;0
26691;2.582428571;2.153714286;1.369338624;0.465535714
26692;0;0;0;0
26693;0;0;0;0
26694;2.085;1.738785714;1.10557672;0.375814286
26695;0;0;0;0
26696;2.085;1.738785714;1.10557672;0.375814286
26697;2.582428571;2.153714286;1.369338624;0.465535714
26700;0;0;0;0
26701;0;0;0;0
26702;0;0;0;0
26703;0;0;0;0
26704;0.079428571;0.079785714;0.079719577;0.081478571
26705;0;0;0;0
26706;0;0;0;0
26707;0;0;0;0
26708;0;0;0;0
26709;0;0;0;0
26710;0;0;0;0
26711;0;0;0;0
26712;0;0;0;0
26713;0;0;0;0
26714;0;0;0;0
26715;0;0;0;0
26716;0;0;0;0
26717;0;0;0;0
26718;0;0;0;0
26719;0;0;0;0
26720;0;0;0;0
26721;0;0;0;0
26722;0;0;0;0
26723;0;0;0;0
26724;0;0;0;0
26725;0;0;0;0
26726;0;0;0;0
26727;0;0;0;0
26728;0;0;0;0
26729;0;0;0;0
26730;0;0;0;0
26731;0;0;0;0
26796;48.26521429;48.39128571;48.24868783;48.72722857
26803;1.309785714;0.658214286;0.843835979;0.465535714
26804;0;0;0;0
26805;0;0;0;0
26806;0;0;0;0
26807;0;0;0;0
26808;0;0;0;0
26809;0;0;0;0
26810;0;0;0;0
26811;0;0;0;0
26812;0;0;0;0
26813;0;0;0;0
26814;0;0;0;0
26815;0;0;0;0
26816;0;0;0;0
26817;0;0;0;0
26818;0;0;0;0
26819;0;0;0;0
26820;0;0;0;0
26821;0;0;0;0
26822;0;0;0;0
26823;0;0;0;0
26824;0;0;0;0
26847;1.2925;1.295071429;1.289960317;1.300857143
26848;0.204714286;0.205428571;0.205304233;0.208521429
26849;1.210142857;1.214928571;1.21434127;1.22965
26850;0.875571429;0.878928571;0.87815873;0.888735714
26851;0.095857143;0.096642857;0.096595238;0.097042857
26858;1.875785714;1.884142857;1.885767196;1.913035714
26859;2.525285714;2.538285714;2.539642857;2.574728571
26860;1.112785714;1.117928571;1.117888889;1.132821429
26861;3.430571429;3.317;3.271322751;3.396542857
26883;0;0;0;0
26885;1.0705;1.072571429;1.068582011;1.078035714
26897;0;0;0;0
26901;0;0;0;0
26902;0;0;0;0
26903;0;0;0;0
26904;0;0;0;0
26905;0;0;0;0
26906;0;0;0;0
26907;0;0;0;0
26908;0;0;0;0
26909;0;0;0;0
26910;0;0;0;0
26912;0;0;0;0
26913;0;0;0;0
26914;0;0;0;0
26915;0;0;0;0
26916;0;0;0;0
26917;0;0;0;0
26919;0;0;0;0
26921;0;0;0;0
26922;0;0;0;0
26925;0;0;0;0
26927;0;0;0;0
26928;0;0;0;0
26929;0;0;0;0
26930;0;0;0;0
26931;0;0;0;0
26934;0;0;0;0
26941;0;0;0;0
26942;0;0;0;0
26943;0;0;0;0
26945;0;0;0;0
26946;0;0;0;0
26947;0;0;0;0
26948;0;0;0;0
26949;0;0;0;0
26950;0;0;0;0
26951;0;0;0;0
26952;0;0;0;0
26953;0;0;0;0
26954;0;0;0;0
26955;0;0;0;0
26956;8.392928571;8.410785714;8.377849206;8.450628571
26957;0;0;0;0
26959;0;0;0;0
26960;0;0;0;0
26961;0;0;0;0
26962;0;0;0;0
26963;0;0;0;0
26964;0;0;0;0
26965;0;0;0;0
26966;8.772785714;8.812285714;8.814642857;8.935878571
26967;0;0;0;0
26968;0;0;0;0
26969;0;0;0;0
26970;0;0;0;0
26971;0;0;0;0
26972;0;0;0;0
26976;0;0;0;0
26977;0;0;0;0
26978;0;0;0;0
26979;0;0;0;0
26980;0;0;0;0
26981;0;0;0;0
26983;0;0;0;0
26984;0;0;0;0
26985;0;0;0;0
26987;0;0;0;0
26988;0;0;0;0
26989;0;0;0;0
26990;0;0;0;0
26991;0;0;0;0
26992;0;0;0;0
26993;0;0;0;0
26994;0;0;0;0
26995;0;0;0;0
26996;0;0;0;0
26997;0;0;0;0
26998;0;0;0;0
26999;0;0;0;0
27000;0;0;0;0
27001;0;0;0;0
27006;0;0;0;0
27007;0.426071429;0.427642857;0.428;0.43465
27008;0;0;0;0
27059;0;0;0;0
27060;0;0;0;0
27061;0;0;0;0
27062;0;0;0;0
27063;0;0;0;0
27064;0;0;0;0
27065;0;0;0;0
27066;0;0;0;0
27067;0;0;0;0
27068;0;0;0;0
27069;0;0;0;0
27070;0;0;0;0
27071;0;0;0;0
27072;0;0;0;0
27073;0;0;0;0
27074;0;0;0;0
27075;0;0;0;0
27076;0;0;0;0
27077;0;0;0;0
27078;0;0;0;0
27079;0;0;0;0
27080;0;0;0;0
27081;0;0;0;0
27082;0;0;0;0
27083;0;0;0;0
27084;0;0;0;0
27085;0;0;0;0
27086;0;0;0;0
27088;0;0;0;0
27089;0;0;0;0
27090;0;0;0;0
27091;0;0;0;0
27092;1.292428571;1.297571429;1.298338624;1.316907143
27093;3.378714286;3.395;3.398481481;3.449164286
27094;0.120071429;0.119928571;0.119933862;0.121478571
27095;0.402571429;0.404214286;0.404013228;0.41
27096;0;0;0;0
27097;0;0;0;0
27098;0;0;0;0
27099;0;0;0;0
27100;0;0;0;0
27101;0;0;0;0
27102;0;0;0;0
27103;0;0;0;0
27104;0;0;0;0
27106;0;0;0;0
27107;0;0;0;0
27108;0;0;0;0
27109;0;0;0;0
27110;0;0;0;0
27111;0;0;0;0
27112;0.054142857;0.054571429;0.054201058;0.05465
27113;0.034142857;0.034714286;0.034640212;0.035564286
27114;0;0;0;0
27115;0.296071429;0.296142857;0.29494709;0.298307143
27116;0;0;0;0
27117;0;0;0;0
27119;0;0;0;0
27120;0;0;0;0
27121;0;0;0;0
27122;0;0;0;0
27126;0;0;0;0
27127;0;0;0;0
27128;0;0;0;0
27129;0;0;0;0
27130;0;0;0;0
27131;0;0;0;0
27132;0;0;0;0
27133;0;0;0;0
27134;0;0;0;0
27135;0;0;0;0
27136;0;0;0;0
27137;0;0;0;0
27138;0;0;0;0
27139;0;0;0;0
27140;0;0;0;0
27141;0;0;0;0
27142;0;0;0;0
27143;0;0;0;0
27144;0;0;0;0
27145;0;0;0;0
27146;0;0;0;0
27147;0;0;0;0
27148;0;0;0;0
27149;0;0;0;0
27150;0;0;0;0
27151;0;0;0;0
27152;0;0;0;0
27153;0;0;0;0
27154;0;0;0;0
27155;0;0;0;0
27156;0;0;0;0
27157;0;0;0;0
27158;0;0;0;0
27159;4.174785714;4.185214286;4.171597884;4.212492857
27160;0;0;0;0
27161;0;0;0;0
27163;22.0455;22.10492857;22.04320899;22.2662
27164;0;0;0;0
27165;0;0;0;0
27166;2.456571429;2.461785714;2.453489418;2.4772
27167;0.568;0.884857143;1.059140212;0.6188
27168;0.673071429;1.011357143;1.196703704;0.729892857
27169;0.476857143;0.8755;1.133367725;0.6478
27170;3.827;3.195785714;2.510103175;1.438935714
27171;0;0;0;0
27172;0.831785714;0.831285714;0.824140212;0.827471429
27173;12.51564286;12.49342857;12.35487037;12.37537857
27175;3.830142857;3.822642857;3.779862434;3.7858
27178;10.53585714;10.52878571;10.4324709;10.47393571
27179;0;0;0;0
27194;1.488928571;1.749571429;1.885933862;1.537464286
27195;1.712642857;2.523071429;2.711473545;1.124385714
27199;1.399785714;1.336071429;1.332436508;1.345078571
27201;6.170714286;6.206214286;6.317743386;6.011564286
27202;1.850428571;0.530785714;0.644140212;0.291014286
27204;0.916714286;1.214428571;1.363994709;0.934685714
27205;2.160214286;2.309928571;2.380216931;2.196835714
27206;7.252;9.016428571;9.882679894;7.344021429
27214;0;0;0;0
27215;0;0;0;0
27216;0;0;0;0
27217;0;0;0;0
27251;15.94807143;11.18714286;11.38056614;11.01802857
27252;13.85792857;8.660285714;8.58907672;8.720092857
27253;0.176571429;0.177428571;0.176820106;0.178521429
27254;0.790285714;0.793928571;0.794539683;0.805778571
27265;0;0;0;0
27266;0;0;0;0
27267;0;0;0;0
27268;0;0;0;0
27269;0;0;0;0
27270;0;0;0;0
27271;0;0;0;0
27272;0;0;0;0
27273;0;0;0;0
27274;0;0;0;0
27275;0;0;0;0
27276;0;0;0;0
27277;0;0;0;0
27278;0;0;0;0
27279;0;0;0;0
27280;0;0;0;0
27281;0;0;0;0
27282;0;0;0;0
27283;0;0;0;0
27284;0;0;0;0
27285;0;0;0;0
27286;0;0;0;0
27287;0;0;0;0
27288;0;0;0;0
27289;0;0;0;0
27290;0;0;0;0
27291;0;0;0;0
27292;0;0;0;0
27293;0;0;0;0
27300;0;0;0;0
27305;0;0;0;0
27318;0;0;0;0
27321;0;0;0;0
27326;0;0;0;0
27327;0;0;0;0
27330;0;0;0;0
27331;0;0;0;0
27332;0;0;0;0
27333;0;0;0;0
27334;0;0;0;0
27335;0;0;0;0
27336;0;0;0;0
27337;0;0;0;0
27338;0;0;0;0
27339;0;0;0;0
27340;0;0;0;0
27341;0;0;0;0
27345;0;0;0;0
27346;0;0;0;0
27347;0;0;0;0
27348;0;0;0;0
27349;0.240214286;0.241928571;0.242338624;0.245914286
27350;0.985;0.987928571;0.985177249;0.994514286
27351;0;0;0;0
27352;0;0;0;0
27353;0;0;0;0
27354;0;0;0;0
27355;0;0;0;0
27356;0;0;0;0
27357;0;0;0;0
27358;0;0;0;0
27359;0;0;0;0
27360;0;0;0;0
27361;0;0;0;0
27362;0;0;0;0
27363;0;0;0;0
27364;1.558785714;1.299785714;0.826656085;0.281014286
27365;1.558785714;1.299785714;0.826656085;0.281014286
27366;1.558785714;1.299785714;0.826656085;0.281014286
27367;1.558785714;1.299785714;0.826656085;0.281014286
27368;0;0;0;0
27369;0;0;0;0
27370;0;0;0;0
27371;0;0;0;0
27372;0;0;0;0
27373;0;0;0;0
27374;0;0;0;0
27375;0;0;0;0
27376;0;0;0;0
27377;0.217142857;0.397785714;0.509838624;0.281014286
27378;0.217142857;0.397785714;0.509838624;0.281014286
27379;0.217142857;0.397785714;0.509838624;0.281014286
27380;0.217142857;0.397785714;0.509838624;0.281014286
27381;0.217142857;0.397785714;0.509838624;0.281014286
27382;0.217142857;0.397785714;0.509838624;0.281014286
27383;0.217142857;0.397785714;0.509838624;0.281014286
27385;0;0;0;0
27386;0;0;0;0
27387;0;0;0;0
27388;0;0;0;0
27390;0.906642857;0.6095;0.214243386;0
27391;0.906642857;0.6095;0.214243386;0
27392;0;0;0;0
27393;0;0;0;0
27394;0;0;0;0
27395;0;0;0;0
27396;0.217142857;0.397785714;0.509838624;0.281014286
27397;0.217142857;0.397785714;0.509838624;0.281014286
27398;0.217142857;0.397785714;0.509838624;0.281014286
27399;0;0;0;0
27400;0;0;0;0
27401;0;0;0;0
27402;0;0;0;0
27403;0;0;0;0
27404;0;0;0;0
27405;0;0;0;0
27407;0;0;0;0
27408;0.360785714;0.361928571;0.360955027;0.36465
27409;0;0;0;0
27410;1.341642857;0.902;0.31681746;0
27411;1.341642857;0.902;0.31681746;0
27412;1.341642857;0.902;0.31681746;0
27413;0.01;0.01;0.01;0.01
27414;1.341642857;0.902;0.31681746;0
27415;0;0;0;0
27416;1.341642857;0.902;0.31681746;0
27417;0;0;0;0
27418;0;0;0;0
27419;0;0;0;0
27420;0;0;0;0
27421;1.341642857;0.902;0.31681746;0
27422;0;0;0;0
27423;0;0;0;0
27424;0;0;0;0
27425;0.217142857;0.397785714;0.509838624;0.281014286
27426;0.217142857;0.397785714;0.509838624;0.281014286
27427;0.217142857;0.397785714;0.509838624;0.281014286
27428;0.217142857;0.397785714;0.509838624;0.281014286
27429;0.217142857;0.397785714;0.509838624;0.281014286
27430;0.217142857;0.397785714;0.509838624;0.281014286
27431;0.217142857;0.397785714;0.509838624;0.281014286
27432;0.217142857;0.397785714;0.509838624;0.281014286
27433;0.217142857;0.397785714;0.509838624;0.281014286
27434;0.217142857;0.397785714;0.509838624;0.281014286
27435;0.601285714;1.101571429;1.41228836;0.779278571
27436;0.217142857;0.397785714;0.509838624;0.281014286
27437;0.217142857;0.397785714;0.509838624;0.281014286
27438;0.217142857;0.397785714;0.509838624;0.281014286
27439;0.217142857;0.397785714;0.509838624;0.281014286
27440;0.217142857;0.397785714;0.509838624;0.281014286
27441;0;0;0;0
27442;0;0;0;0
27443;0;0;0;0
27444;0;0;0;0
27445;0.217142857;0.397785714;0.509838624;0.281014286
27446;0;0;0;0
27447;0;0;0;0
27448;0;0;0;0
27449;0;0;0;0
27450;0;0;0;0
27451;0;0;0;0
27452;0;0;0;0
27453;0;0;0;0
27454;0;0;0;0
27455;0;0;0;0
27456;1.341642857;0.902;0.31681746;0
27457;1.341642857;0.902;0.31681746;0
27458;0;0;0;0
27459;0;0;0;0
27460;0;0;0;0
27461;0;0;0;0
27462;0;0;0;0
27463;0;0;0;0
27464;0;0;0;0
27465;0;0;0;0
27466;0;0;0;0
27467;0;0;0;0
27468;0;0;0;0
27469;0;0;0;0
27470;0;0;0;0
27471;0;0;0;0
27472;0.217142857;0.397785714;0.509838624;0.281014286
27473;0.217142857;0.397785714;0.509838624;0.281014286
27474;0.217142857;0.397785714;0.509838624;0.281014286
27475;0;0;0;0
27476;0.217142857;0.397785714;0.509838624;0.281014286
27477;0.217142857;0.397785714;0.509838624;0.281014286
27478;0.217142857;0.397785714;0.509838624;0.281014286
27479;0;0;0;0
27480;0.217142857;0.397785714;0.509838624;0.281014286
27481;0.217142857;0.397785714;0.509838624;0.281014286
27482;0.217142857;0.397785714;0.509838624;0.281014286
27483;0.217142857;0.397785714;0.509838624;0.281014286
27484;0.217142857;0.397785714;0.509838624;0.281014286
27485;0.217142857;0.397785714;0.509838624;0.281014286
27486;0.217142857;0.397785714;0.509838624;0.281014286
27487;0.217142857;0.397785714;0.509838624;0.281014286
27488;0.217142857;0.397785714;0.509838624;0.281014286
27489;0.217142857;0.397785714;0.509838624;0.281014286
27490;0.217142857;0.397785714;0.509838624;0.281014286
27491;0.217142857;0.397785714;0.509838624;0.281014286
27492;0.601285714;1.101571429;1.41228836;0.779278571
27493;0.217142857;0.397785714;0.509838624;0.281014286
27494;0.217142857;0.397785714;0.509838624;0.281014286
27495;0.217142857;0.397785714;0.509838624;0.281014286
27496;0.217142857;0.397785714;0.509838624;0.281014286
27497;0.217142857;0.397785714;0.509838624;0.281014286
27498;0.217142857;0.397785714;0.509838624;0.281014286
27499;0;0;0;0
27500;0;0;0;0
27501;0;0;0;0
27502;0.906642857;0.6095;0.214243386;0
27503;0;0;0;0
27534;0;0;0;0
27535;0;0;0;0
27536;0;0;0;0
27537;0;0;0;0
27538;0;0;0;0
27539;0;0;0;0
27540;0;0;0;0
27541;0;0;0;0
27542;0;0;0;0
27543;0;0;0;0
27546;0;0;0;0
27548;0;0;0;0
27549;0;0;0;0
27550;2.123428571;2.130214286;2.124351852;2.145721429
27551;15.463;15.51464286;15.48662963;15.66212857
27552;0;0;0;0
27553;0;0;0;0
27554;0;0;0;0
27555;0;0;0;0
27556;0;0;0;0
27557;4.148714286;4.166;4.164351852;4.217764286
27558;0;0;0;0
27559;0;0;0;0
27560;0;0;0;0
27561;0;0;0;0
27562;3.415214286;3.430428571;3.430410053;3.475857143
27563;0;0;0;0
27564;1.019285714;1.023142857;1.022518519;1.035214286
27565;2.541142857;2.552357143;2.551664021;2.585857143
27566;1.933714286;1.942928571;1.943812169;1.970992857
27567;0;0;0;0
27568;0;0;0;0
27569;8.300928571;9.451571429;9.623293651;9.764535714
27570;0;0;0;0
27571;0;0;0;0
27572;0;0;0;0
27573;0;0;0;0
27574;0;0;0;0
27575;2.685285714;2.697857143;2.700828042;2.740992857
27576;0;0;0;0
27577;0;0;0;0
27578;1.690285714;1.698357143;1.700544974;1.725778571
27580;0;0;0;0
27581;0;0;0;0
27582;0;0;0;0
27586;1.018214286;1.0215;1.021216931;1.03465
27587;0;0;0;0
27588;0;0;0;0
27589;0;0;0;0
27590;0;0;0;0
27591;0;0;0;0
27592;0;0;0;0
27593;0;0;0;0
27594;0;0;0;0
27595;0.090714286;0.090928571;0.090664021;0.092392857
27596;0;0;0;0
27597;8.7645;8.8005;8.798383598;8.913835714
27598;0;0;0;0
27599;0;0;0;0
27600;0;0;0;0
27601;0;0;0;0
27602;0;0;0;0
27603;0;0;0;0
27604;0;0;0;0
27605;0.175642857;0.175928571;0.173910053;0.174085714
27606;0;0;0;0
27607;0;0;0;0
27608;0;0;0;0
27609;0;0;0;0
27610;0;0;0;0
27611;1.769357143;2.514857143;1.956486772;0.665292857
27612;2.605071429;2.614;2.610708995;2.642335714
27613;0;0;0;0
27614;4.153857143;4.170857143;4.169431217;4.224242857
27615;7.788214286;7.821285714;7.82;7.923621429
27616;13.23021429;13.28671429;13.2871164;13.46442143
27617;0;0;0;0
27618;0;0;0;0
27619;0;0;0;0
27620;0;0;0;0
27621;0;0;0;0
27622;0;0;0;0
27623;0;0;0;0
27624;0;0;0;0
27625;0;0;0;0
27626;0;0;0;0
27627;0;0;0;0
27628;0;0;0;0
27629;0;0;0;0
27630;0;0;0;0
27631;0;0;0;0
27632;0;0;0;0
27633;0;0;0;0
27634;0;0;0;0
27635;0;0;0;0
27636;0;0;0;0
27637;0;0;0;0
27638;0;0;0;0
27639;0;0;0;0
27640;0;0;0;0
27641;0;0;0;0
27642;0;0;0;0
27643;0;0;0;0
27644;0;0;0;0
27645;0;0;0;0
27646;0;0;0;0
27647;0;0;0;0
27648;0;0;0;0
27649;0;0;0;0
27650;0;0;0;0
27651;0;0;0;0
27652;0;0;0;0
27653;0.410142857;0.747214286;0.933777778;0.465535714
27654;0.364142857;0.666714286;0.852425926;0.465535714
27655;0.250571429;0.456285714;0.568957672;0.281014286
27656;0.250571429;0.456285714;0.568957672;0.281014286
27657;0.250571429;0.456285714;0.568957672;0.281014286
27658;0.250571429;0.456285714;0.568957672;0.281014286
27659;0.250571429;0.456285714;0.568957672;0.281014286
27660;0.250571429;0.456285714;0.568957672;0.281014286
