Prod id;07/04/2025;14/04/2025;21/04/2025;28/04/2025
20260;1.318357143;1.096785714;0.797962963;0.645214286
20263;0.381214286;0.383214286;0.383936508;0.389435714
20274;22.06557143;21.08914286;16.6977328;13.88927857
20276;0.433;0.4355;0.435171958;0.440914286
20277;16.7545;15.48878571;14.9740582;10.72046429
20278;15.18921429;14.17014286;10.29249735;7.419235714
20280;19.47492857;18.13685714;12.51334656;8.868385714
20282;2.649928571;2.660142857;2.658978836;2.6929
20283;0.688785714;0.689714286;0.686325397;0.692257143
20289;0;0;0;0
20293;0.089;0.088571429;0.087539683;0.088521429
20299;0.085571429;0.086;0.085502646;0.085778571
20304;1.521214286;1.528571429;1.529227513;1.551342857
20305;0.734071429;0.737714286;0.738740741;0.749864286
20307;0;0;0;0
20311;2.801428571;2.8125;2.810214286;2.845507143
20314;1.339214286;1.341928571;1.338021164;1.351557143
20315;0.92;0.924428571;0.925857143;0.93965
20316;0;0;0;0
20317;0.776214286;0.778214286;0.776989418;0.785778571
20320;3.736785714;3.749642857;3.74518254;3.790157143
20321;8.145642857;8.184785714;8.193785714;8.314671429
20322;0;0;0;0
20332;0;0;0;0
20333;0;0;0;0
20334;0.159214286;0.160357143;0.160878307;0.162957143
20335;0.238357143;0.239571429;0.239439153;0.242957143
20336;0;0;0;0
20337;0;0;0;0
20339;0;0;0;0
20340;0;0;0;0
20344;0.328357143;0.329785714;0.33023545;0.33465
20376;2.170142857;2.163928571;2.136645503;2.135721429
20381;0.01;0.01;0.01;0.01
20398;0.674714286;0.676857143;0.673931217;0.6793
20417;1.0755;1.076357143;1.070603175;1.0786
20422;0;0;0;0
20423;0.768357143;0.7725;0.773238095;0.78465
20424;0.356928571;0.359;0.359224868;0.364085714
20425;0.632428571;0.635785714;0.636269841;0.645214286
20428;0.926571429;0.931142857;0.931584656;0.945778571
20430;0.436214286;0.437928571;0.438505291;0.445214286
20431;0.594357143;0.597214286;0.597719577;0.606692857
20435;0.085428571;0.085714286;0.084997355;0.085214286
20436;0.159214286;0.160357143;0.160878307;0.162957143
20438;0.566642857;0.567785714;0.565529101;0.571128571
20442;0.680928571;0.682571429;0.681256614;0.688385714
20443;0.413;0.415;0.415171958;0.420914286
20444;1.166928571;1.173071429;1.173698413;1.190778571
20446;1.297571429;1.304714286;1.305439153;1.32395
20447;2.105714286;2.115428571;2.117309524;2.148385714
20448;0.256;0.256785714;0.257044974;0.261128571
20449;0;0;0;0
20450;0;0;0;0
20451;1.622214286;1.629857143;1.631632275;1.656342857
20452;0.796142857;0.800571429;0.801431217;0.813521429
20453;0.409642857;0.412285714;0.412415344;0.418171429
20454;0;0;0;0
20455;1.345428571;1.351642857;1.353060847;1.373171429
20456;0.475571429;0.477785714;0.478587302;0.485914286
20457;0.054642857;0.055071429;0.054201058;0.05465
20458;0.330642857;0.3315;0.331833333;0.337042857
20459;1.083071429;1.088285714;1.088251323;1.102607143
20460;1.1145;1.1205;1.121957672;1.138735714
20463;0;0;0;0
20464;0.482;0.483357143;0.481619048;0.487042857
20467;0;0;0;0
20470;0.3275;0.327285714;0.32537037;0.327607143
20471;0;0;0;0
20472;0.776928571;0.780571429;0.781936508;0.793521429
20473;0.259285714;0.261;0.260888889;0.264435714
20475;0.034142857;0.034714286;0.034640212;0.035564286
20476;0.665785714;0.669357143;0.670261905;0.680564286
20477;1.305857143;1.312428571;1.31392328;1.333385714
20479;0.946428571;0.950928571;0.951732804;0.966692857
20481;0.867285714;0.871642857;0.872518519;0.885214286
20482;2.1125;2.118642857;2.112759259;2.134028571
20483;0.1015;0.101285714;0.100730159;0.101478571
20484;0.094285714;0.094285714;0.094201058;0.094085714
20486;0;0;0;0
20488;0;0;0;0
20489;0.161642857;0.161928571;0.1624709;0.16465
20490;0.423714286;0.424357143;0.422256614;0.425778571
20491;0.477285714;0.479642857;0.480608466;0.487607143
20493;0.752857143;0.756071429;0.756137566;0.767042857
20494;0.238357143;0.239571429;0.239439153;0.242957143
20495;0.034142857;0.034714286;0.034640212;0.035564286
20499;3.284285714;3.298;3.297285714;3.340857143
20519;0.314071429;0.315357143;0.313772487;0.315778571
20520;1.064642857;1.069785714;1.07078836;1.085778571
20524;0.837857143;0.839928571;0.836693122;0.844514286
20529;0.245357143;0.245857143;0.246248677;0.25
20532;0.904785714;0.908285714;0.908888889;0.921342857
20533;0;0;0;0
20534;0.082571429;0.083;0.082685185;0.083521429
20535;0;0;0;0
20536;0;0;0;0
20537;0.446214286;0.447714286;0.447560847;0.453171429
20538;0;0;0;0
20539;0;0;0;0
20540;0.578357143;0.580857143;0.581420635;0.590914286
20541;0.283785714;0.284857143;0.283563492;0.286478571
20542;0.064642857;0.065357143;0.064931217;0.066128571
20543;0.115285714;0.115785714;0.115875661;0.117607143
20544;0.271785714;0.273214286;0.272828042;0.274864286
20545;0;0;0;0
20546;0;0;0;0
20547;0;0;0;0
20548;1.928642857;1.9375;1.938666667;1.965992857
20549;0;0;0;0
20550;0.159214286;0.160357143;0.160878307;0.162957143
20555;0;0;0;0
20556;1.030857143;1.036285714;1.037169312;1.052821429
20557;0;0;0;0
20558;0.279285714;0.2805;0.280888889;0.284435714
20559;1.687857143;1.693357143;1.69102381;1.710992857
20560;0;0;0;0
20561;1.867285714;1.434071429;1.431293651;1.446342857
20562;2.928071429;2.940285714;2.937902116;2.973814286
20570;0.867142857;0.870928571;0.870695767;0.881907143
20573;0;0;0;0
20575;0.815071429;0.818285714;0.817571429;0.827471429
20576;0;0;0;0
20577;1.050428571;1.054428571;1.052727513;1.065078571
20578;0.416214286;0.417571429;0.417269841;0.422607143
20580;0.388071429;0.389142857;0.38776455;0.390564286
20584;0.611357143;0.613642857;0.6114709;0.617257143
20585;0.937357143;0.941428571;0.940190476;0.951907143
20588;1.875642857;1.472642857;1.473785714;1.495642857
20589;0.403357143;0.404428571;0.403492064;0.407821429
20591;0.179357143;0.180285714;0.181674603;0.184085714
20594;0.079428571;0.079785714;0.079719577;0.081478571
20595;0.079428571;0.079785714;0.079719577;0.081478571
20597;0;0;0;0
20610;8.554642857;8.580642857;8.562825397;8.65695
20614;0.159214286;0.160357143;0.160878307;0.162957143
20615;0.115285714;0.115785714;0.115875661;0.117607143
20616;1.222214286;1.227714286;1.229431217;1.248171429
20622;220.8627143;221.4202143;220.7321905;222.8815214
20623;84.03878571;84.27535714;84.05612169;84.92483571
20624;175.7044286;176.4615714;176.4724603;178.8503357
20625;192.6351429;193.011;192.2157275;193.8577071
20626;0;0;0;0
20627;278.2372143;279.0871429;278.4850212;281.50955
20628;114.8477857;115.0627857;114.5711138;115.5281
20629;2.485857143;2.489214286;2.477301587;2.496714286
20632;1.558214286;1.564214286;1.56392328;1.58395
20634;0.485428571;0.487214286;0.487055556;0.493171429
20635;1.633642857;1.640071429;1.639359788;1.660078571
20636;5.546571429;5.573428571;5.579190476;5.660371429
20637;1.100571429;0.917285714;0.58310582;0.198064286
20692;4.736214286;4.748928571;4.734584656;4.780878571
20693;0.641642857;0.644785714;0.645616402;0.654864286
20702;2.107357143;2.111571429;2.102962963;2.121421429
20704;0.261785714;0.263071429;0.262388889;0.26395
20705;0.095857143;0.096642857;0.096595238;0.097042857
20707;0.079428571;0.079785714;0.079719577;0.081478571
20710;2.4225;2.429285714;2.424153439;2.450721429
20711;0.424357143;0.424642857;0.422761905;0.426342857
20712;1.517928571;1.525785714;1.528140212;1.550214286
20713;0.055714286;0.056571429;0.057034392;0.058521429
20714;1.112785714;1.118071429;1.118328042;1.133735714
20717;0;0;0;0
20718;0;0;0;0
20719;5.381214286;5.393857143;5.374886243;5.425178571
20722;0;0;0;0
20723;4.754785714;4.768071429;4.756714286;4.806928571
20726;1.9345;1.939642857;1.936169312;1.957685714
20727;2.387928571;2.396928571;2.394537037;2.423464286
20736;0;0;0;0
20737;4.311;4.329928571;4.331346561;4.391421429
20738;0;0;0;0
20739;0;0;0;0
20740;1.7795;1.7805;1.767907407;1.7765
20741;1.760785714;1.764857143;1.759185185;1.775507143
20742;2.236214286;2.247214286;2.249417989;2.282685714
20751;52.61035714;52.73621429;52.5581164;53.05361429
20752;0.941642857;0.944357143;0.941333333;0.949514286
20763;0.953642857;0.958285714;0.959113757;0.972257143
20776;0;0;0;0
20777;0;0;0;0
20778;0.159214286;0.160357143;0.160878307;0.162957143
20784;0.540357143;0.542785714;0.543584656;0.551692857
20785;0.176571429;0.177428571;0.176820106;0.178521429
20786;0;0;0;0
20795;6.180928571;6.2075;6.207082011;6.2901
20796;4.912785714;4.926357143;4.913079365;4.962921429
20872;0.0865;0.086928571;0.087248677;0.087957143
20873;0.065428571;0.065857143;0.065436508;0.066128571
20874;0.496428571;0.497142857;0.495595238;0.500214286
20877;3.748214286;3.753785714;1.851462963;1.872471429
20886;0.274928571;0.275785714;0.274656085;0.278307143
20888;0.806142857;0.810571429;0.811283069;0.823171429
20889;0.973785714;0.979214286;0.980206349;0.994085714
20900;0.117357143;0.1175;0.116156085;0.116128571
20904;5.797642857;5.816857143;5.806997354;5.872707143
20906;0.01;0.01;0.01;0.01
20907;0.223285714;0.223857143;0.223415344;0.226128571
20909;0;0;0;0
20911;0.141071429;0.140571429;0.140373016;0.142392857
20912;0.159214286;0.160357143;0.160878307;0.162957143
20917;0.230071429;0.230571429;0.23007672;0.231692857
20919;1.8525;1.861714286;1.864388889;1.891342857
20921;0;0;0;0
20922;0;0;0;0
20923;1.410785714;1.418;1.418925926;1.438735714
20924;1.257285714;1.262857143;1.263994709;1.282042857
20925;1.967214286;1.973071429;1.967828042;1.988464286
20926;0.878428571;0.882214286;0.882227513;0.894085714
20927;1.257142857;1.254928571;1.240478836;1.240371429
20928;1.073857143;1.076214286;1.072063492;1.082121429
20929;0.678714286;0.680785714;0.679592593;0.687471429
20930;1.293285714;1.296;1.291931217;1.30395
20931;2.237285714;2.248285714;2.251230159;2.284514286
20932;0.095571429;0.096142857;0.096089947;0.097042857
20933;0.068142857;0.068;0.068484127;0.07
20934;0.857285714;0.861642857;0.862518519;0.875214286
20935;0.818571429;0.822;0.822732804;0.83465
20936;0.686142857;0.688785714;0.686907407;0.69395
20937;0.192;0.192;0.191674603;0.193521429
20938;0;0;0;0
20939;0.058142857;0.058;0.058484127;0.06
20940;0.1515;0.151642857;0.151965609;0.154085714
20941;0.159214286;0.160357143;0.160878307;0.162957143
20942;0.409642857;0.412285714;0.412415344;0.418171429
20943;0.1515;0.151642857;0.151965609;0.154085714
20951;1.012714286;1.014142857;1.008857143;1.015857143
20956;0;0;0;0
20957;2.130642857;2.135642857;2.129716931;2.150857143
20960;1.217928571;1.223428571;1.223407407;1.240214286
20964;0;0;0;0
20965;7.274571429;7.297571429;7.285478836;7.369828571
20966;0.477285714;0.479642857;0.480608466;0.487607143
20982;1.885571429;1.894642857;1.896420635;1.923385714
20985;0;0;0;0
21010;1.9445;1.946571429;1.936275132;1.950507143
21011;2.305071429;2.313785714;2.311203704;2.339728571
21012;0.899071429;0.902857143;0.902293651;0.913735714
21146;2.961928571;2.973928571;2.973354497;3.012121429
21147;0.413357143;0.414142857;0.412761905;0.416342857
21148;0.275285714;0.2755;0.274002646;0.277392857
21175;8.177571429;8.151357143;8.040812169;8.030435714
21176;26.24557143;26.167;25.81787831;25.78934286
21236;7.282;7.3085;7.298899471;7.385528571
21246;1.004928571;1.009428571;1.009761905;1.022471429
21247;1.791928571;1.7995;1.79878836;1.821557143
21248;0.148928571;0.1495;0.148989418;0.15
21250;0;0;0;0
21251;10.6505;10.6815;10.65622222;10.76915
21252;12.07671429;12.12264286;12.11191534;12.26146429
21253;0.680642857;0.682214286;0.681338624;0.68965
21254;0.875428571;0.8785;0.877066138;0.886907143
21255;0;0;0;0
21256;2.655071429;2.664214286;2.659830688;2.690507143
21257;1.3665;1.372857143;1.373193122;1.391342857
21258;0.452785714;0.453714286;0.451537037;0.455778571
21265;86.21821429;86.46807143;86.25798148;87.16757857
21272;0.101;0.1015;0.101674603;0.103521429
21275;0.310928571;0.311857143;0.311751323;0.315778571
21278;1.440642857;1.447857143;1.44871164;1.468735714
21279;3.008357143;3.0195;3.016238095;3.0529
21280;3.3615;3.373928571;3.368708995;3.40755
21281;3.412785714;3.426285714;3.42394709;3.46755
21282;0.539857143;0.542642857;0.543293651;0.551128571
21346;0.176571429;0.177571429;0.177259259;0.179435714
21351;3.355785714;3.368357143;3.366550265;3.409242857
21352;0.974714286;0.977071429;0.973140212;0.981207143
21384;0;0;0;0
21385;0.582571429;0.585357143;0.585978836;0.594085714
21389;4.030571429;4.039785714;4.024322751;4.05975
21399;0;0;0;0
21400;0;0;0;0
21401;11.79064286;11.5425;11.58909259;11.48294286
21404;0.253785714;0.254357143;0.253415344;0.256128571
21440;0.342857143;0.343642857;0.342761905;0.346342857
21442;3.710214286;3.724928571;3.721936508;3.769028571
21445;1.985928571;1.996;1.997732804;2.026557143
21446;4.980642857;4.976571429;4.93257672;4.945764286
21447;5.505285714;5.527928571;5.527769841;5.60115
21451;1.098214286;1.102785714;1.103177249;1.1186
21452;0.587285714;0.588357143;0.58676455;0.593171429
21453;1.170642857;1.174;1.17105291;1.182685714
21458;3.473571429;3.2525;2.832936508;2.3778
21459;1.5875;1.139571429;1.082489418;0.828685714
21501;0.488857143;0.491857143;0.492563492;0.49965
21503;0.477285714;0.479642857;0.480608466;0.487607143
21511;1.433857143;1.437357143;1.431634921;1.444942857
21520;0.469785714;0.471285714;0.46907672;0.4743
21523;1.646285714;1.650357143;1.644544974;1.659378571
21532;39.47564286;39.59028571;39.49527249;39.91383571
21538;1.964928571;1.968;1.95757672;1.971635714
21540;0.637428571;0.640071429;0.640261905;0.65
21541;0.918;0.922428571;0.922743386;0.936692857
21543;2.243928571;2.248357143;2.239195767;2.258678571
21544;5.532428571;5.544214286;5.523793651;5.573914286
21546;1.449857143;1.452714286;1.446703704;1.45825
21548;19.05157143;19.09685714;19.03310053;19.21351429
21561;2.915928571;2.923071429;2.911902116;2.937978571
21573;5.551928571;5.564214286;5.543645503;5.593564286
21576;0.758285714;0.760071429;0.757412698;0.764514286
21579;0.693285714;0.695857143;0.695325397;0.703735714
21580;0;0;0;0
21581;0.733214286;0.734714286;0.73205291;0.73895
21688;0;0;0;0
21691;0;0;0;0
21692;0;0;0;0
21693;0;0;0;0
21774;1.300214286;1.475642857;1.576190476;1.365757143
21785;0;0;0;0
21786;0;0;0;0
21787;0;0;0;0
21838;2.452;2.462785714;2.461867725;2.49325
21839;3.543;3.552857143;3.543838624;3.580935714
21849;0;0;0;0
21857;0;0;0;0
21897;0;0;0;0
21898;17.77742857;15.75714286;15.75777513;15.96985
21899;15.02492857;15.078;13.87047354;14.04140714
21900;4.558571429;4.574571429;4.567751323;4.621714286
21901;16.38164286;16.42914286;16.29456085;16.46728571
21902;14.71828571;14.78064286;14.77885979;14.97428571
21903;12.75621429;12.8005;12.78130688;12.93014286
22033;4.272857143;4.288;4.280481481;4.329107143
22040;0;0;0;0
22105;0.715214286;0.718142857;0.718010582;0.727821429
22265;9.239714286;9.262428571;9.232338624;9.320064286
22266;3.620285714;3.635785714;3.636153439;3.685857143
22292;22.13621429;22.20207143;22.15147619;22.38816429
22293;5.851714286;5.8735;5.866436508;5.936792857
22306;0;0;0;0
22335;6.065071429;6.088785714;6.085825397;6.163407143
22336;8.695285714;8.719928571;8.69839418;8.790685714
22344;48.85414286;49.03442857;48.98181481;49.57622857
22345;91.41128571;91.67807143;91.45885185;92.42585
22346;110.9682857;111.2985714;111.0419497;112.2282143
22363;1.283357143;1.288857143;1.289497354;1.307821429
22382;16.90435714;16.94157143;16.87805291;17.02991429
22385;1.383142857;1.960642857;1.528558201;0.529278571
22386;0;0;0;0
22387;1.925857143;2.414642857;2.052074074;1.223235714
22388;0;0;0;0
22419;8.086857143;8.116928571;8.109386243;8.208135714
22420;7.093357143;7.115214286;7.098621693;7.174478571
22421;42.93885714;43.07878571;43.00210847;43.48805714
22437;29.54628571;27.3245;22.73707672;17.51059286
22443;0;0;0;0
22455;0;0;0;0
22457;0;0;0;0
22458;0.271785714;0.273214286;0.272679894;0.274514286
22459;0.303;0.304214286;0.302322751;0.304864286
22526;3.603714286;3.616571429;3.613518519;3.658678571
22527;6.151285714;6.175928571;6.174320106;6.254885714
22575;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!
22578;0.956214286;0.457285714;0.456539683;0.461128571
22581;25.56378571;25.63471429;25.56632804;25.82826429
22584;0.425571429;0.427642857;0.428;0.43465
22585;14.643;14.67857143;14.63049206;14.76989286
22586;0.327928571;0.3285;0.327402116;0.330214286
22589;0.646357143;0.647642857;0.644584656;0.650214286
22592;229.8625;205.2958571;159.5045026;115.0776286
22606;0.079428571;0.079785714;0.079719577;0.081478571
22608;30.83871429;30.96278571;30.9517381;31.35386429
22622;0;0;0;0
22629;2.355142857;2.365357143;2.364246032;2.394028571
22631;0;0;0;0
22649;1.9525;1.9565;1.948970899;1.966071429
22684;0;0;0;0
22685;0;0;0;0
22689;0;0;0;0
22691;0.236142857;0.236571429;0.235875661;0.238171429
22692;0.412428571;0.412857143;0.41007672;0.412257143
22693;0.131214286;0.131142857;0.131460318;0.134085714
22694;0.042857143;0.042857143;0.042899471;0.042957143
22695;0;0;0;0
22696;0.794428571;0.7975;0.797066138;0.806907143
22697;0;0;0;0
22698;0.034142857;0.034714286;0.034640212;0.035564286
22699;0.625785714;0.6285;0.629026455;0.637957143
22700;0.3935;0.394714286;0.394293651;0.399085714
22701;2.610857143;2.617142857;2.606373016;2.628542857
22702;0;0;0;0
22703;1.605428571;1.610928571;1.607751323;1.625642857
22704;4.278571429;4.293571429;4.287367725;4.337278571
22705;0.789071429;0.792;0.790761905;0.800428571
22710;0.241642857;0.243285714;0.243854497;0.247607143
22719;0.214142857;0.213285714;0.210357143;0.210214286
22720;2.035214286;2.039928571;2.032600529;2.051071429
22721;1.9615;1.966928571;1.963637566;1.985857143
22722;0.192;0.191714286;0.190944444;0.192042857
22726;3.131928571;3.146857143;3.149547619;3.195078571
22727;0.755428571;0.7565;0.753716931;0.759864286
22728;4.556142857;4.565428571;4.546727513;4.586442857
22731;14.36035714;14.39164286;14.33863228;14.46919286
22732;28.706;28.78071429;28.69515608;28.97871429
22733;1.663928571;1.668;1.663468254;1.680292857
22735;3.599142857;3.606285714;3.592280423;3.623407143
22736;220.7412143;201.2697143;168.9935423;139.0252214
22737;4.405142857;4.391857143;4.303126984;4.528357143
22750;34.02421429;31.22635714;25.50603439;18.89322857
22777;15.58964286;15.63321429;15.75150529;15.86825
22778;12.464;12.51964286;12.52421164;12.6973
22844;0;0;0;0
22882;3.152428571;3.159714286;3.148656085;3.178542857
22883;0;0;0;0
22885;10.17371429;9.244428571;9.221962963;9.3202
22886;21.17692857;19.8435;19.75602116;19.91818571
22887;0.159214286;0.160357143;0.160878307;0.162957143
22909;6.191714286;5.388571429;3.910457672;2.226764286
22910;7.3275;6.110071429;3.884171958;1.320428571
22911;0.111642857;0.111571429;0.11123545;0.112042857
22915;4.496785714;4.512428571;4.506955026;4.56115
22916;4.833428571;4.856285714;4.859708995;4.92755
22917;0;0;0;0
22918;0;0;0;0
22922;0;0;0;0
22927;52.493;45.81464286;33.05871693;18.90861429
22928;14.001;12.37621429;9.203994709;5.598528571
22929;90.59728571;80.37028571;60.80192593;38.14834286
22933;5.343285714;5.354857143;5.333777778;5.380607143
22934;3.202571429;3.21;3.197190476;3.224885714
22945;0;0;0;0
22946;0.164571429;0.163857143;0.16239418;0.162957143
22947;0.826214286;0.823428571;0.811362434;0.810078571
22968;0.3745;0.374642857;0.373492064;0.377257143
22969;1.643;1.650785714;1.652351852;1.676907143
22970;1.506785714;1.5115;1.508246032;1.5236
22971;0.152785714;0.153214286;0.152976191;0.155214286
22972;0.034142857;0.034714286;0.034640212;0.035564286
22973;0.570857143;0.573142857;0.573441799;0.581478571
22974;0;0;0;0
22975;0.115285714;0.115785714;0.115875661;0.117607143
23037;0;0;0;0
23041;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!
23044;0.36;0.360714286;0.359505291;0.362607143
23045;0.111642857;0.111571429;0.11123545;0.112042857
23048;0;0;0;0
23049;0.127642857;0.128642857;0.12892328;0.130914286
23050;0.795357143;0.799071429;0.798955027;0.8093
23051;1.830785714;1.836357143;1.832830688;1.85325
23052;0.466714286;0.468214286;0.467560847;0.473171429
23053;0.888642857;0.891571429;0.889460318;0.8993
23076;15.093;15.13514286;15.09579365;15.25207143
23086;33.28557143;33.40592857;33.36602381;33.76587143
23087;7.243714286;7.271071429;7.266465608;7.358835714
23115;7.3;7.324357143;7.310597884;7.391735714
23116;3.581214286;3.592;3.58544709;3.625371429
23129;0;0;0;0
23130;0;0;0;0
23131;0;0;0;0
23133;0;0;0;0
23140;15.40414286;15.05028571;14.06313228;13.06855714
23141;0.054642857;0.055357143;0.054931217;0.056128571
23142;0.425142857;0.425642857;0.423267196;0.426342857
23143;6.633214286;6.656857143;6.650113757;6.731792857
23146;4.506785714;3.890928571;2.848960317;1.767614286
23147;2.447285714;2.1095;1.536362434;0.935214286
23148;1.456928571;1.353357143;1.076859788;0.587771429
23152;1.048071429;1.050714286;1.046769841;1.055642857
23157;0.837928571;0.842071429;0.84178836;0.853171429
23158;0.062928571;0.062571429;0.061888889;0.062392857
23317;26.18964286;26.243;26.13974603;26.36900714
23318;1.219785714;1.222;1.217714286;1.228814286
23319;0.339357143;0.339928571;0.339148148;0.342392857
23320;0.882285714;0.884357143;0.881256614;0.88895
23322;4.250857143;4.260071429;4.243608466;4.281014286
23323;4.125857143;4.135285714;4.119616402;4.156228571
23324;4.760642857;4.769571429;4.749835979;4.789264286
23325;2.505285714;2.510142857;2.50087037;2.522764286
23326;2.2215;2.226285714;2.21715873;2.235935714
23327;0.742357143;0.745428571;0.745550265;0.755778571
23328;10.31464286;10.33664286;10.29769841;10.38965714
23329;1.780642857;1.784642857;1.777362434;1.7922
23330;5.701857143;5.719;5.706103175;5.768135714
23332;3.110071429;3.119571429;3.112444444;3.145935714
23333;0.675428571;0.679428571;0.679822751;0.689085714
23334;2.514214286;2.522;2.515015873;2.539807143
23335;1.4615;1.467928571;1.467470899;1.486557143
23336;0.01;0.01;0.01;0.01
23337;0.175214286;0.175142857;0.172899471;0.173521429
23357;3.365;2.278;2.272851852;2.2979
23358;25.07764286;25.12242857;25.01115608;25.2164
23359;0;0;0;0
23360;0;0;0;0
23361;0.726428571;0.729785714;0.731206349;0.742042857
23362;15.09042857;14.45507143;13.20806614;11.91947143
23363;28.828;26.25585714;21.84321693;17.12400714
23364;32.70671429;33.59471429;35.00497884;37.0626
23365;1.334785714;1.340928571;1.341238095;1.359864286
23367;2.064428571;2.073285714;2.072867725;2.100078571
23422;9.902142857;8.599285714;8.608809524;8.735235714
23435;4.662071429;4.683;4.684624339;4.749807143
23436;2.607214286;2.617214286;2.615645503;2.6486
23437;113.7345;101.2059286;78.78019312;53.97395714
23438;28.18071429;28.07507143;27.6644127;27.59059286
23439;1.045;1.049571429;1.050936508;1.066692857
23440;96.28957143;96.58742857;96.38519048;97.43867143
23455;16.32321429;16.38071429;16.3588836;16.55269286
23456;1.880357143;1.885;1.878537037;1.895857143
23457;0.334714286;0.336285714;0.334865079;0.337607143
23458;14.064;14.12992857;14.1418836;14.34547143
23469;0;0;0;0
23470;0;0;0;0
23471;0;0;0;0
23550;0.111642857;0.111571429;0.11123545;0.112042857
23551;0;0;0;0
23552;0;0;0;0
23558;113.0422857;120.7127857;133.4904286;150.44385
23559;0.900571429;0.896928571;0.882878307;0.880078571
23560;0.520642857;0.520285714;0.515952381;0.518171429
23562;0.231357143;0.232428571;0.231965609;0.23465
23563;0.110214286;0.110357143;0.110730159;0.112607143
23565;2.705214286;2.711714286;2.702994709;2.729242857
23566;0.111642857;0.111571429;0.11123545;0.112042857
23567;9.529;9.562285714;9.548560847;9.660471429
23568;0;0;0;0
23569;0;0;0;0
23570;3.7255;3.730928571;3.712984127;3.741792857
23571;4.472857143;4.487071429;4.477873016;4.527278571
23572;9.511571429;9.543;9.524899471;9.63055
23573;11.63778571;11.68614286;11.68390212;11.8373
23575;2.229071429;2.235428571;2.230962963;2.255507143
23576;3.885571429;3.8955;3.884272487;3.923407143
23577;0.897857143;0.901071429;0.898955027;0.9093
23578;0;0;0;0
23579;25.88107143;23.83107143;19.96013228;15.64789286
23580;4.653857143;4.664428571;4.647600529;4.689264286
23581;0.692214286;0.694357143;0.694314815;0.703735714
23582;0.294785714;0.295071429;0.292388889;0.29395
23583;0.090857143;0.091214286;0.091169312;0.092957143
23584;0.01;0.01;0.01;0.01
23586;6.710285714;6.736571429;6.732452381;6.818271429
23591;9.547714286;9.580928571;9.566227513;9.676464286
23606;124.6580714;114.6247857;95.74731746;75.02068571
23673;2.240571429;2.249142857;2.247798942;2.276207143
23689;0;0;0;0
23690;0;0;0;0
23692;0.0865;0.086928571;0.087100529;0.087607143
23710;1.171785714;1.174714286;1.17105291;1.182121429
23711;1.464071429;1.466642857;1.460333333;1.47325
23713;0;0;0;0
23714;0;0;0;0
23720;3.719714286;4.567;5.084899471;4.058442857
23721;11.66357143;12.15057143;12.42098942;12.00685714
23723;47.017;42.02607143;32.93742328;22.50190714
23730;7.752571429;7.7705;7.741830688;7.811114286
23731;5.2145;5.225642857;5.205738095;5.252221429
23747;0;0;0;0
23749;0;0;0;0
23830;1.7495;1.758;1.76018254;1.785992857
23831;0;0;0;0
23832;0.260571429;0.261071429;0.26007672;0.261692857
23835;4.497642857;4.515714286;4.514521164;4.573892857
23845;0;0;0;0
23846;7.424;7.446357143;7.42892328;7.508214286
23888;1.458714286;1.463214286;1.462396825;1.480778571
23889;0.571357143;0.572785714;0.570087302;0.5743
23902;0;0;0;0
23914;0;0;0;0
23918;0.259285714;0.260857143;0.260153439;0.262821429
23924;2.605428571;1.883642857;1.876724868;1.893464286
23989;42.46464286;42.63578571;42.61851323;43.16933571
23990;0.504857143;0.504642857;0.500939153;0.502471429
23993;65.70335714;65.99692857;66.01974868;66.93206429
23995;0.461642857;0.464285714;0.463941799;0.471342857
23996;0.381285714;0.382857143;0.381976191;0.386692857
23997;0.289785714;0.290714286;0.289862434;0.292257143
23998;0;0;0;0
23999;0;0;0;0
24011;0.079428571;0.079785714;0.079719577;0.081478571
24012;0.4565;0;0;0
24013;0;0;0;0
24015;0.865285714;0.867428571;0.864007937;0.870992857
24016;0;0;0;0
24018;19.90892857;19.95264286;19.87814286;20.05719286
24019;0.516714286;0.518714286;0.519383598;0.527042857
24020;1.524714286;1.531214286;1.532632275;1.554864286
24021;0.255071429;0.255357143;0.255743386;0.26
24028;0;0;0;0
24029;0;0;0;0
24030;0.100071429;0.100714286;0.100664021;0.102957143
24037;5.607214286;5.627857143;5.621801587;5.6908
24038;7.221;7.254214286;7.258473545;7.359321429
24046;8.511785714;8.535785714;8.51460582;8.602728571
24047;0.682142857;0.681928571;0.676814815;0.680078571
24048;1.1395;1.143714286;1.142666667;1.156692857
24054;0.556571429;0.559;0.55923545;0.567257143
24056;0.943214286;0.946142857;0.943941799;0.953035714
24057;1.5015;1.504928571;1.500201058;1.515078571
24084;0.0205;0.020642857;0.020291005;0.020564286
24085;0;0;0;0
24093;0.01;0.01;0.01;0.01
24094;0.3155;0.316785714;0.317044974;0.321128571
24096;0;0;0;0
24097;0.183142857;0.182428571;0.180944444;0.181478571
24116;3.545857143;3.559142857;3.554222222;3.595935714
24117;2.494071429;2.164214286;1.571862434;1.266342857
24118;20.01271429;19.45564286;16.73177778;15.45584286
24128;1.940285714;1.9475;1.944944444;1.967685714
24132;0;0;0;0
24134;0;0;0;0
24138;7.481785714;7.505357143;7.489812169;7.57265
24139;23.79528571;23.87607143;23.8396455;24.11639286
